"trainM$fault_severity","X1","X2","X3"
0,0.340811491012573,0.250801414251328,0.408387124538422
0,0.687999248504639,0.289825171232224,0.0221755523234606
2,0.322669327259064,0.115405417978764,0.561925232410431
0,0.973688960075378,0.0248111598193645,0.00149992469232529
0,0.696090996265411,0.303516089916229,0.000392938789445907
1,0.200619712471962,0.788991034030914,0.0103892562910914
0,0.968210637569427,0.0298940595239401,0.00189530535135418
0,0.999549806118011,0.000429902807809412,2.02774353965651e-05
0,0.343737542629242,0.245945975184441,0.410316526889801
1,0.420438140630722,0.566544592380524,0.0130173023790121
0,0.940359532833099,0.0538097470998764,0.00583072286099195
0,0.864364922046661,0.103897482156754,0.0317375995218754
0,0.716311454772949,0.272328227758408,0.0113603128120303
0,0.810219705104828,0.189438655972481,0.000341661012498662
0,0.873632073402405,0.120143830776215,0.00622411398217082
0,0.801777601242065,0.187276914715767,0.0109454533085227
0,0.969795405864716,0.0300655160099268,0.000139032723382115
0,0.793265283107758,0.193539544939995,0.0131951700896025
0,0.947183430194855,0.0526180379092693,0.000198521578568034
1,0.390667289495468,0.534667074680328,0.0746655985713005
0,0.999047338962555,0.000918316480237991,3.42905732395593e-05
1,0.13047668337822,0.869341552257538,0.000181744951987639
0,0.949173212051392,0.0275764279067516,0.0232503097504377
2,0.31607374548912,0.029748909175396,0.654177308082581
0,0.941067516803741,0.0524843223392963,0.00644813198596239
0,0.821466565132141,0.103116974234581,0.0754164457321167
1,0.226086542010307,0.766719341278076,0.00719408364966512
1,0.630770623683929,0.331742495298386,0.0374868623912334
2,0.271677017211914,0.223956048488617,0.504366934299469
1,0.20256108045578,0.793972074985504,0.0034668012522161
0,0.995526611804962,0.00443240301683545,4.09847161790822e-05
0,0.478761225938797,0.520872116088867,0.000366694759577513
1,0.0854578465223312,0.912680506706238,0.00186169473454356
0,0.96319168806076,0.0337224826216698,0.00308582629077137
0,0.942368984222412,0.05747065320611,0.000160290277563035
0,0.685749888420105,0.268114984035492,0.0461351349949837
2,0.682584583759308,0.24656917154789,0.0708462968468666
0,0.674145102500916,0.325428247451782,0.000426673126639798
1,0.524582803249359,0.39067280292511,0.084744393825531
0,0.832783818244934,0.166493311524391,0.000722886063158512
0,0.995522141456604,0.00443130498751998,4.66082128696144e-05
0,0.928748428821564,0.0587941519916058,0.0124573837965727
0,0.891070425510406,0.102872736752033,0.00605682516470551
1,0.484221577644348,0.515288650989532,0.000489772821310908
1,0.0273825228214264,0.962902724742889,0.00971483066678047
0,0.96710878610611,0.0327175632119179,0.000173615509993397
1,0.295834094285965,0.668125808238983,0.036040086299181
2,0.267549812793732,0.0849407538771629,0.647509455680847
0,0.806196868419647,0.175819158554077,0.0179839693009853
0,0.607461392879486,0.392286777496338,0.000251851393841207
0,0.811307728290558,0.176601648330688,0.0120905879884958
1,0.410133898258209,0.542308330535889,0.0475577563047409
0,0.865936636924744,0.124596804380417,0.0094665065407753
0,0.928680539131165,0.0711325630545616,0.00018690554134082
0,0.987394094467163,0.0124244913458824,0.000181372946826741
0,0.990781486034393,0.00903258752077818,0.000185981029062532
1,0.409308016300201,0.464553207159042,0.126138836145401
0,0.578174889087677,0.316328018903732,0.105497062206268
1,0.128852412104607,0.845409750938416,0.0257378201931715
0,0.969451010227203,0.0304490234702826,9.99961339402944e-05
1,0.543892800807953,0.430678129196167,0.0254291258752346
0,0.76273900270462,0.232863128185272,0.00439785933122039
0,0.962813854217529,0.0353014282882214,0.00188474089372903
0,0.703233599662781,0.265978068113327,0.0307883005589247
0,0.853154182434082,0.118896327912807,0.0279495008289814
0,0.99455863237381,0.00538256391882896,5.87548856856301e-05
0,0.882420361042023,0.117160484194756,0.000419209158280864
1,0.35153466463089,0.570919811725616,0.0775455236434937
0,0.995511174201965,0.00438348762691021,0.000105365848867223
1,0.23987090587616,0.741189062595367,0.018940007314086
0,0.960287988185883,0.0395741797983646,0.000137886774609797
0,0.997138261795044,0.00282585783861578,3.58615216100588e-05
0,0.91258031129837,0.0842435285449028,0.00317620439454913
0,0.753563761711121,0.242676168680191,0.00376000767573714
0,0.338527083396912,0.654422223567963,0.00705069676041603
0,0.996341526508331,0.00354628590866923,0.00011214085679967
0,0.550487756729126,0.448936611413956,0.000575600657612085
0,0.902856171131134,0.094675712287426,0.00246814056299627
0,0.822668969631195,0.137304842472076,0.0400262475013733
0,0.946073949337006,0.0537221804261208,0.000203850548132323
0,0.562578201293945,0.380126863718033,0.057294987142086
1,0.872219145298004,0.127552092075348,0.000228773584240116
0,0.997507154941559,0.0023948228918016,9.80840341071598e-05
0,0.955425143241882,0.0444210469722748,0.00015375146176666
0,0.994201600551605,0.00574705982580781,5.12667938892264e-05
2,0.0749265998601913,0.751966893672943,0.173106536269188
0,0.810997188091278,0.188688740134239,0.000314026168780401
0,0.83547055721283,0.147819668054581,0.0167097598314285
0,0.755594909191132,0.237150892615318,0.00725421542301774
2,0.405020654201508,0.377335578203201,0.217643812298775
1,0.307393729686737,0.689434826374054,0.00317142112180591
0,0.910659849643707,0.0704663395881653,0.0188737828284502
0,0.9973424077034,0.00254665454849601,0.000110972163383849
0,0.541301012039185,0.458094030618668,0.000604938657488674
0,0.567585706710815,0.431926816701889,0.000487468088977039
1,0.260918170213699,0.727028012275696,0.0120537541806698
1,0.187232792377472,0.801540493965149,0.0112267453223467
0,0.991540849208832,0.0083662448450923,9.29763191379607e-05
1,0.286916613578796,0.620844006538391,0.0922393798828125
1,0.486803352832794,0.501592695713043,0.0116039514541626
0,0.685175657272339,0.285223335027695,0.0296010412275791
0,0.995032429695129,0.00493566831573844,3.18521342705935e-05
2,0.711430788040161,0.0688399747014046,0.219729259610176
0,0.878224492073059,0.113618612289429,0.00815690774470568
0,0.932725846767426,0.0646417140960693,0.0026324272621423
0,0.946656465530396,0.042738676071167,0.010604809038341
0,0.883230030536652,0.116483591496944,0.00028635433409363
1,0.65412849187851,0.34161439538002,0.00425708200782537
0,0.846305310726166,0.131272569298744,0.0224221423268318
0,0.912708699703217,0.0770154893398285,0.0102758584544063
1,0.254224956035614,0.672971963882446,0.0728030502796173
0,0.836285471916199,0.163443550467491,0.000270964461378753
0,0.406240254640579,0.527393937110901,0.0663658082485199
0,0.925041019916534,0.0748457983136177,0.000113104077172466
1,0.649904787540436,0.34929034113884,0.000804869516286999
0,0.980968058109283,0.0189486518502235,8.32401710795239e-05
0,0.984889388084412,0.0131744872778654,0.0019361519953236
0,0.992919147014618,0.0069618159905076,0.000119024669402279
1,0.162238463759422,0.817782878875732,0.0199787169694901
0,0.664538085460663,0.116007581353188,0.219454273581505
1,0.341050118207932,0.657467722892761,0.00148220139089972
0,0.964594662189484,0.0335624627768993,0.00184293277561665
0,0.974507451057434,0.0248320177197456,0.000660571386106312
1,0.490759253501892,0.50888067483902,0.000360072823241353
2,0.0475300624966621,0.069575697183609,0.882894277572632
0,0.972330451011658,0.0273533686995506,0.000316189340082929
0,0.765237927436829,0.195492014288902,0.0392700433731079
0,0.711976885795593,0.141994893550873,0.146028220653534
1,0.132510140538216,0.849753618240356,0.0177362188696861
1,0.336990118026733,0.646300852298737,0.0167090129107237
1,0.201420649886131,0.779985129833221,0.0185942202806473
0,0.884693145751953,0.113777361810207,0.00152953341603279
0,0.99709153175354,0.00281534669920802,9.31250979192555e-05
1,0.452297568321228,0.547250509262085,0.000451928382972255
1,0.250570565462112,0.749080419540405,0.000349027628544718
0,0.991472840309143,0.00827965047210455,0.000247532181674615
0,0.99365496635437,0.00619897339493036,0.000146125647006556
0,0.993097245693207,0.00667396746575832,0.00022879199241288
1,0.378980457782745,0.616513192653656,0.0045063360594213
1,0.226063936948776,0.754607796669006,0.0193282309919596
0,0.384509056806564,0.543234527111053,0.0722563862800598
0,0.836427628993988,0.0770955681800842,0.0864767879247665
0,0.999077081680298,0.000882908701896667,3.99695018131752e-05
0,0.999096751213074,0.000876753008924425,2.64632526523201e-05
0,0.99621045589447,0.00374296773225069,4.66404380858876e-05
0,0.956671416759491,0.0431877449154854,0.000140856587677263
1,0.395211338996887,0.604326784610748,0.000461907562566921
1,0.23773118853569,0.682326078414917,0.0799427777528763
0,0.885757386684418,0.0825904458761215,0.0316521786153316
0,0.984889388084412,0.0131744872778654,0.0019361519953236
0,0.931797325611115,0.0616107434034348,0.00659196777269244
0,0.793052494525909,0.206657335162163,0.000290146010229364
1,0.154992252588272,0.842511653900146,0.00249606021679938
0,0.974550604820251,0.0253650695085526,8.43370944494382e-05
0,0.963648438453674,0.0362072214484215,0.000144264515256509
1,0.698018610477448,0.26143217086792,0.0405492335557938
0,0.864969849586487,0.127705842256546,0.00732431979849935
0,0.594085693359375,0.390706747770309,0.0152075625956059
0,0.998498439788818,0.00144976715091616,5.18527158419602e-05
0,0.800940871238708,0.172300547361374,0.0267585925757885
1,0.234501659870148,0.712709486484528,0.0527887977659702
0,0.71061760187149,0.144774124026299,0.144608214497566
0,0.64998722076416,0.343562632799149,0.0064501934684813
0,0.99712210893631,0.00279253092594445,8.53568781167269e-05
1,0.0274884309619665,0.956450462341309,0.0160611625760794
1,0.415214031934738,0.513310432434082,0.0714755803346634
0,0.99880576133728,0.00114888453390449,4.53808388556354e-05
0,0.863986372947693,0.115013018250465,0.0210006255656481
1,0.487426251173019,0.512139022350311,0.000434727146057412
0,0.985273778438568,0.0143779683858156,0.000348235160345212
1,0.192807212471962,0.644370794296265,0.162821963429451
1,0.0606056563556194,0.933570921421051,0.00582338590174913
0,0.850126564502716,0.144988059997559,0.00488532846793532
0,0.910993814468384,0.0875046253204346,0.00150149851106107
0,0.876529633998871,0.116157196462154,0.00731318164616823
2,0.047640684992075,0.0181937888264656,0.934165477752686
0,0.839014232158661,0.152916073799133,0.00806968659162521
1,0.623727440834045,0.375966489315033,0.000306048459606245
0,0.998740136623383,0.0012062422465533,5.36055231350474e-05
0,0.99709153175354,0.00281534669920802,9.31250979192555e-05
1,0.34555321931839,0.628525018692017,0.0259217247366905
1,0.292591720819473,0.390886813402176,0.316521465778351
2,0.0368601642549038,0.0869149789214134,0.876224875450134
1,0.5291708111763,0.448478937149048,0.0223502330482006
1,0.272467225790024,0.723071694374084,0.0044611138291657
0,0.477369427680969,0.520555913448334,0.00207464396953583
1,0.317722350358963,0.662340998649597,0.0199366342276335
0,0.320150852203369,0.671124517917633,0.00872466899454594
1,0.227615490555763,0.71704888343811,0.0553356297314167
0,0.818281412124634,0.181414812803268,0.000303792767226696
0,0.87874835729599,0.121049731969833,0.000201915681827813
1,0.249926462769508,0.742735803127289,0.00733773224055767
1,0.42454406619072,0.551796793937683,0.0236591696739197
2,0.358466744422913,0.588119685649872,0.0534135662019253
1,0.224040105938911,0.772848427295685,0.00311145419254899
1,0.154587984085083,0.829021036624908,0.0163909178227186
0,0.99880576133728,0.00114888453390449,4.53808388556354e-05
2,0.61411851644516,0.308364450931549,0.077517032623291
0,0.720331728458405,0.279363811016083,0.000304484477965161
2,0.129510149359703,0.0693309977650642,0.801158845424652
2,0.215451702475548,0.0629154294729233,0.721632897853851
0,0.789499759674072,0.210190743207932,0.000309494091197848
0,0.459299385547638,0.539215207099915,0.00148538523353636
0,0.960287988185883,0.0395741797983646,0.000137886774609797
2,0.0369384400546551,0.073136530816555,0.889925062656403
0,0.959014236927032,0.0213033352047205,0.0196824613958597
1,0.305314660072327,0.694154679775238,0.000530633144080639
1,0.179036989808083,0.730076849460602,0.0908861383795738
0,0.955712735652924,0.0419865027070045,0.00230070552788675
0,0.958459258079529,0.0414031483232975,0.000137623675982468
0,0.971455633640289,0.0266656875610352,0.00187869439832866
0,0.418902963399887,0.580617547035217,0.000479483394883573
0,0.976169228553772,0.0236752480268478,0.000155507455929182
0,0.67423814535141,0.302608221769333,0.0231536310166121
0,0.819279432296753,0.127909943461418,0.0528105907142162
1,0.186911106109619,0.752208530902863,0.0608803033828735
0,0.988178670406342,0.0115434844046831,0.000277839368209243
1,0.262436509132385,0.574845254421234,0.162718236446381
0,0.976515173912048,0.0222435109317303,0.00124138116370887
0,0.784380555152893,0.202951371669769,0.0126680694520473
0,0.963638246059418,0.0362354591488838,0.000126253813505173
0,0.752763450145721,0.179155349731445,0.0680811405181885
0,0.994408547878265,0.0055254059843719,6.60182486171834e-05
1,0.358258426189423,0.573569893836975,0.0681716576218605
0,0.933787703514099,0.0462395884096622,0.0199726969003677
1,0.526016354560852,0.472407519817352,0.00157612306065857
0,0.999077081680298,0.000882908701896667,3.99695018131752e-05
0,0.889293134212494,0.0794446468353271,0.0312621854245663
0,0.936555922031403,0.0433694906532764,0.0200745910406113
0,0.990266501903534,0.00957330036908388,0.000160166862769984
1,0.175190314650536,0.69566535949707,0.129144266247749
0,0.897319376468658,0.0958759933710098,0.00680464506149292
1,0.191969126462936,0.790216028690338,0.0178147908300161
1,0.215424567461014,0.774103045463562,0.0104724252596498
2,0.0312443021684885,0.032680805772543,0.936074912548065
1,0.41147643327713,0.0808693543076515,0.507654249668121
0,0.998393476009369,0.00159156881272793,1.49886236613384e-05
0,0.663224399089813,0.277385503053665,0.0593901313841343
2,0.235230267047882,0.255776613950729,0.508993089199066
1,0.663410007953644,0.336353033781052,0.000236939522437751
0,0.975338697433472,0.0240772161632776,0.000584136752877384
0,0.731375157833099,0.171355128288269,0.0972697362303734
0,0.695381700992584,0.292259573936462,0.0123586738482118
1,0.166731655597687,0.588176846504211,0.245091453194618
1,0.591894805431366,0.407628983259201,0.000476207613246515
0,0.961749911308289,0.038111973553896,0.000138096700538881
0,0.937979340553284,0.0575183369219303,0.00450234115123749
1,0.540249526500702,0.403997272253036,0.0557531788945198
0,0.813475489616394,0.183251440525055,0.0032730654347688
0,0.825264751911163,0.13261342048645,0.042121846228838
0,0.666360139846802,0.15274940431118,0.180890440940857
2,0.298510849475861,0.0755776688456535,0.625911474227905
1,0.255487114191055,0.743402719497681,0.00111014978028834
0,0.968825340270996,0.0310405064374208,0.000134129149955697
0,0.91558700799942,0.0705850347876549,0.0138279963284731
0,0.975744724273682,0.024174764752388,8.05541130830534e-05
0,0.999636054039001,0.000344834756106138,1.907081787067e-05
0,0.988336384296417,0.0116110807284713,5.24818860867526e-05
0,0.709778785705566,0.289833605289459,0.000387621956178918
0,0.905152440071106,0.0507828742265701,0.0440646335482597
0,0.915893614292145,0.0822768807411194,0.00182952790055424
1,0.514899253845215,0.414014488458633,0.0710862576961517
2,0.0276111457496881,0.0546563602983952,0.91773247718811
0,0.722336053848267,0.277329564094543,0.000334319309331477
0,0.686809062957764,0.306110322475433,0.00708066206425428
0,0.956669926643372,0.0431061610579491,0.000223904949962161
